"TimeStamp","Id","co2","temperature","humidity","tvoc","pm1","pm25","humidityRating","virusRisk"
"2022-02-04T16:00:00Z","AS_04","618","22.3","36","239","1","4","GOOD","4"
"2022-02-04T16:10:00Z","AS_01","845","20.5","44","225","1","2","GOOD","5"
"2022-02-04T16:10:00Z","AS_02","594","24","33","287","0","0","GOOD","4"
"2022-02-04T16:10:00Z","AS_03","694","23.5","31","294","1","1","GOOD","5"
"2022-02-04T16:10:00Z","AS_04","627","22.3","36","256","1","1","GOOD","4"
"2022-02-04T16:20:00Z","AS_01","830","20.5","44","205","0","0","GOOD","5"
"2022-02-04T16:20:00Z","AS_02","584","23.9","33","281","0","0","GOOD","4"
"2022-02-04T16:20:00Z","AS_03","695","23.6","30","301","1","1","GOOD","5"
"2022-02-04T16:20:00Z","AS_04","611","21.9","36","236","1","1","GOOD","4"
"2022-02-04T16:30:00Z","AS_01","832","20.3","44","208","0","0","GOOD","5"
"2022-02-04T16:30:00Z","AS_02","602","24.4","32","256","1","1","GOOD","4"
"2022-02-04T16:30:00Z","AS_03","689","23.2","30","284","1","2","FAIR","5"
"2022-02-04T16:30:00Z","AS_04","626","22","36","246","0","0","GOOD","4"
"2022-02-04T16:40:00Z","AS_01","829","20.5","44","208","0","0","GOOD","5"
"2022-02-04T16:40:00Z","AS_02","582","23.9","32","298","1","1","GOOD","4"
"2022-02-04T16:40:00Z","AS_03","674","23.1","30","256","2","2","FAIR","5"
"2022-02-04T16:40:00Z","AS_04","619","21.9","36","219","1","1","GOOD","4"
"2022-02-04T16:50:00Z","AS_01","841","20.3","44","208","0","0","GOOD","5"
"2022-02-04T16:50:00Z","AS_02","613","23.2","32","294","0","0","GOOD","4"
"2022-02-04T16:50:00Z","AS_03","631","22.8","30","195","1","1","FAIR","5"
"2022-02-04T16:50:00Z","AS_04","603","21.8","36","187","0","0","GOOD","4"
"2022-02-04T17:00:00Z","AS_01","862","20.3","44","205","1","1","GOOD","5"
"2022-02-04T17:00:00Z","AS_02","645","22.9","33","264","1","2","GOOD","4"
"2022-02-04T17:00:00Z","AS_03","608","22.6","30","153","1","1","GOOD","4"
"2022-02-04T17:00:00Z","AS_04","611","21.6","36","208","1","1","GOOD","4"
"2022-02-04T17:10:00Z","AS_01","858","20.1","44","205","1","1","GOOD","4"
"2022-02-04T17:10:00Z","AS_02","628","22.8","34","208","1","1","GOOD","4"
"2022-02-04T17:10:00Z","AS_03","603","22.4","30","140","0","0","GOOD","4"
"2022-02-04T17:10:00Z","AS_04","648","21.6","37","205","1","2","GOOD","4"
"2022-02-04T17:20:00Z","AS_01","879","20","44","184","0","0","GOOD","4"
"2022-02-04T17:20:00Z","AS_02","627","22.6","34","208","1","1","GOOD","4"
"2022-02-04T17:20:00Z","AS_03","606","22.1","31","122","0","0","GOOD","4"
"2022-02-04T17:20:00Z","AS_04","674","21.5","37","219","1","1","GOOD","4"
"2022-02-04T17:30:00Z","AS_01","821","20","44","176","0","0","GOOD","4"
"2022-02-04T17:30:00Z","AS_02","625","22.3","34","184","2","2","GOOD","4"
"2022-02-04T17:30:00Z","AS_03","635","21.9","32","112","1","1","GOOD","4"
"2022-02-04T17:30:00Z","AS_04","678","21.5","37","212","0","0","GOOD","4"
"2022-02-04T17:40:00Z","AS_01","839","19.9","44","169","0","0","GOOD","4"
"2022-02-04T17:40:00Z","AS_02","675","22.1","35","184","1","1","GOOD","4"
"2022-02-04T17:40:00Z","AS_03","633","21.8","32","127","2","2","GOOD","4"
"2022-02-04T17:40:00Z","AS_04","696","21.5","37","222","1","1","GOOD","4"
"2022-02-04T17:50:00Z","AS_01","803","19.7","44","170","1","1","GOOD","4"
"2022-02-04T17:50:00Z","AS_02","707","21.9","35","201","1","1","GOOD","4"
"2022-02-04T17:50:00Z","AS_03","621","21.6","32","116","0","0","GOOD","4"
"2022-02-04T17:50:00Z","AS_04","691","21.3","37","219","2","2","GOOD","4"
"2022-02-04T18:00:00Z","AS_01","798","19.6","44","153","0","1","GOOD","4"
"2022-02-04T18:00:00Z","AS_02","728","21.9","35","304","1","1","GOOD","4"
"2022-02-04T18:00:00Z","AS_03","634","21.4","32","122","0","0","GOOD","4"
"2022-02-04T18:00:00Z","AS_04","692","21.3","37","208","0","0","GOOD","4"
"2022-02-04T18:10:00Z","AS_01","783","19.5","44","148","1","1","GOOD","4"
"2022-02-04T18:10:00Z","AS_02","729","21.8","36","512","1","1","GOOD","4"
"2022-02-04T18:10:00Z","AS_03","630","21.4","33","127","1","1","GOOD","4"
"2022-02-04T18:10:00Z","AS_04","673","21.3","37","219","2","2","GOOD","4"
"2022-02-04T18:20:00Z","AS_01","756","19.5","44","142","","","GOOD","4"
"2022-02-04T18:20:00Z","AS_02","715","21.4","36","452","","","GOOD","4"
"2022-02-04T18:20:00Z","AS_03","629","21.1","33","123","","","GOOD","4"
"2022-02-04T18:20:00Z","AS_04","668","21.3","37","215","","","GOOD","4"
"2022-02-04T18:30:00Z","AS_01","761","19.5","44","131","","","GOOD","4"
"2022-02-04T18:30:00Z","AS_02","691","21","36","401","","","GOOD","4"
"2022-02-04T18:30:00Z","AS_03","628","21","33","131","","","GOOD","4"
"2022-02-04T18:30:00Z","AS_04","679","21","37","208","","","GOOD","4"
"2022-02-04T18:40:00Z","AS_01","719","19.3","44","127","","","GOOD","4"
"2022-02-04T18:40:00Z","AS_02","675","20.8","36","339","3","3","GOOD","4"
"2022-02-04T18:40:00Z","AS_03","631","20.9","33","125","","","GOOD","4"
"2022-02-04T18:40:00Z","AS_04","654","20.9","37","201","","","GOOD","4"
"2022-02-04T18:50:00Z","AS_01","714","19.3","44","119","","","GOOD","4"
"2022-02-04T18:50:00Z","AS_02","668","20.6","37","277","","","GOOD","4"
"2022-02-04T18:50:00Z","AS_03","629","20.8","33","116","","","GOOD","4"
"2022-02-04T18:50:00Z","AS_04","663","21","37","191","2","2","GOOD","4"
"2022-02-04T19:00:00Z","AS_01","696","19.1","44","108","2","3","GOOD","4"
"2022-02-04T19:00:00Z","AS_02","640","20.2","37","256","","","GOOD","4"
"2022-02-04T19:00:00Z","AS_03","612","20.7","34","118","","","GOOD","4"
"2022-02-04T19:00:00Z","AS_04","648","20.8","38","187","","","GOOD","4"
"2022-02-04T19:10:00Z","AS_01","733","19.1","44","127","","","GOOD","4"
"2022-02-04T19:10:00Z","AS_02","660","20.1","37","205","","","GOOD","4"
"2022-02-04T19:10:00Z","AS_03","623","20.5","34","119","2","2","GOOD","4"
"2022-02-04T19:10:00Z","AS_04","640","20.8","38","178","","","GOOD","4"
"2022-02-04T19:20:00Z","AS_01","673","19","44","95","","","GOOD","4"
"2022-02-04T19:20:00Z","AS_02","637","19.7","37","166","","","GOOD","4"
"2022-02-04T19:20:00Z","AS_03","618","20.4","34","114","","","GOOD","4"
"2022-02-04T19:20:00Z","AS_04","636","20.6","38","176","","","GOOD","4"
"2022-02-04T19:30:00Z","AS_01","689","19","44","93","","","GOOD","4"
"2022-02-04T19:30:00Z","AS_02","622","19.5","38","170","","","GOOD","3"
"2022-02-04T19:30:00Z","AS_03","613","20.4","34","110","","","GOOD","4"
"2022-02-04T19:30:00Z","AS_04","622","20.6","38","163","","","GOOD","4"
"2022-02-04T19:40:00Z","AS_01","657","19","44","93","","","GOOD","4"
"2022-02-04T19:40:00Z","AS_02","615","19.4","38","153","2","2","GOOD","3"
"2022-02-04T19:40:00Z","AS_03","616","20.3","34","97","","","GOOD","4"
"2022-02-04T19:40:00Z","AS_04","639","20.5","38","166","","","GOOD","4"
"2022-02-04T19:50:00Z","AS_01","651","19","44","99","","","GOOD","4"
"2022-02-04T19:50:00Z","AS_02","599","19.2","38","138","","","GOOD","3"
"2022-02-04T19:50:00Z","AS_03","620","20.2","34","95","","","GOOD","4"
"2022-02-04T19:50:00Z","AS_04","614","20.4","38","161","1","1","GOOD","4"
"2022-02-04T20:00:00Z","AS_01","664","18.8","44","99","1","1","GOOD","4"
"2022-02-04T20:00:00Z","AS_02","602","19.1","38","129","","","GOOD","4"
"2022-02-04T20:00:00Z","AS_03","610","20","34","95","","","GOOD","5"
"2022-02-04T20:00:00Z","AS_04","607","20.3","38","155","","","GOOD","4"
"2022-02-04T20:10:00Z","AS_01","626","18.8","44","86","","","GOOD","4"
"2022-02-04T20:10:00Z","AS_02","617","18.9","38","106","","","GOOD","4"
"2022-02-04T20:10:00Z","AS_03","612","20","35","89","1","1","GOOD","5"
"2022-02-04T20:10:00Z","AS_04","600","20.3","38","144","","","GOOD","4"
"2022-02-04T20:20:00Z","AS_01","645","18.8","44","80","","","GOOD","4"
"2022-02-04T20:20:00Z","AS_02","572","18.8","39","106","","","GOOD","4"
"2022-02-04T20:20:00Z","AS_03","604","19.9","35","84","","","GOOD","5"
"2022-02-04T20:20:00Z","AS_04","599","20.3","38","150","","","GOOD","4"
"2022-02-04T20:30:00Z","AS_01","635","18.8","44","78","","","GOOD","4"
"2022-02-04T20:30:00Z","AS_02","563","18.8","39","91","","","GOOD","4"
"2022-02-04T20:30:00Z","AS_03","580","19.8","35","84","","","GOOD","5"
"2022-02-04T20:30:00Z","AS_04","602","20.1","38","142","","","GOOD","4"
"2022-02-04T20:40:00Z","AS_01","644","18.8","44","82","","","GOOD","4"
"2022-02-04T20:40:00Z","AS_02","572","18.6","39","71","3","3","GOOD","4"
"2022-02-04T20:40:00Z","AS_03","604","19.8","35","75","","","GOOD","5"
"2022-02-04T20:40:00Z","AS_04","594","20.1","38","138","","","GOOD","4"
"2022-02-04T20:50:00Z","AS_01","592","18.8","44","72","","","GOOD","4"
"2022-02-04T20:50:00Z","AS_02","569","18.5","39","76","","","GOOD","4"
"2022-02-04T20:50:00Z","AS_03","604","19.7","35","76","","","GOOD","5"
"2022-02-04T20:50:00Z","AS_04","588","20","38","129","3","3","GOOD","4"
"2022-02-04T21:00:00Z","AS_01","623","18.7","44","71","2","2","GOOD","4"
"2022-02-04T21:00:00Z","AS_02","554","18.4","39","86","","","GOOD","4"
"2022-02-04T21:00:00Z","AS_03","617","19.7","35","71","","","GOOD","5"
"2022-02-04T21:00:00Z","AS_04","568","20","38","131","","","GOOD","4"
"2022-02-04T21:10:00Z","AS_01","621","18.6","44","80","","","GOOD","4"
"2022-02-04T21:10:00Z","AS_02","570","18.3","40","65","","","GOOD","4"
"2022-02-04T21:10:00Z","AS_03","591","19.6","35","61","2","2","GOOD","5"
"2022-02-04T21:10:00Z","AS_04","590","20","38","127","","","GOOD","4"
"2022-02-04T21:20:00Z","AS_01","593","18.8","44","71","","","GOOD","4"
"2022-02-04T21:20:00Z","AS_02","552","18.1","40","54","","","GOOD","4"
"2022-02-04T21:20:00Z","AS_03","581","19.5","35","58","","","GOOD","5"
"2022-02-04T21:20:00Z","AS_04","571","19.8","38","127","","","GOOD","4"
"2022-02-04T21:30:00Z","AS_01","583","18.5","44","72","","","GOOD","4"
"2022-02-04T21:30:00Z","AS_02","564","18.1","40","46","","","GOOD","4"
"2022-02-04T21:30:00Z","AS_03","588","19.6","35","56","","","GOOD","5"
"2022-02-04T21:30:00Z","AS_04","574","19.8","38","125","","","GOOD","4"
"2022-02-04T21:40:00Z","AS_01","597","18.7","44","61","","","GOOD","4"
"2022-02-04T21:40:00Z","AS_02","557","17.9","40","50","1","1","GOOD","4"
"2022-02-04T21:40:00Z","AS_03","588","19.6","36","58","","","GOOD","5"
"2022-02-04T21:40:00Z","AS_04","586","19.9","38","127","","","GOOD","4"
"2022-02-04T21:50:00Z","AS_01","592","18.5","44","67","","","GOOD","4"
"2022-02-04T21:50:00Z","AS_02","544","18","40","46","","","GOOD","4"
"2022-02-04T21:50:00Z","AS_03","581","19.4","36","52","","","GOOD","5"
"2022-02-04T21:50:00Z","AS_04","560","19.7","38","116","3","3","GOOD","4"
"2022-02-04T22:00:00Z","AS_01","584","18.5","44","72","5","5","GOOD","4"
"2022-02-04T22:00:00Z","AS_02","542","17.9","40","54","","","GOOD","4"
"2022-02-04T22:00:00Z","AS_03","576","19.3","36","48","","","GOOD","5"
"2022-02-04T22:00:00Z","AS_04","530","19.8","38","110","","","GOOD","4"
"2022-02-04T22:10:00Z","AS_01","585","18.5","44","61","","","GOOD","3"
"2022-02-04T22:10:00Z","AS_02","544","17.8","40","46","","","GOOD","4"
"2022-02-04T22:10:00Z","AS_03","573","19.4","36","65","3","3","GOOD","5"
"2022-02-04T22:10:00Z","AS_04","559","19.8","38","99","","","GOOD","4"
"2022-02-04T22:20:00Z","AS_01","576","18.5","43","71","","","GOOD","3"
"2022-02-04T22:20:00Z","AS_02","530","17.9","40","52","","","GOOD","4"
"2022-02-04T22:20:00Z","AS_03","584","19.3","36","56","","","GOOD","5"
"2022-02-04T22:20:00Z","AS_04","547","19.8","38","112","","","GOOD","4"
"2022-02-04T22:30:00Z","AS_01","601","18.5","43","65","","","GOOD","3"
"2022-02-04T22:30:00Z","AS_02","534","17.5","40","46","","","GOOD","4"
"2022-02-04T22:30:00Z","AS_03","578","19.2","36","59","","","GOOD","5"
"2022-02-04T22:30:00Z","AS_04","552","19.5","38","106","","","GOOD","4"
"2022-02-04T22:40:00Z","AS_01","557","18.4","43","58","","","GOOD","3"
"2022-02-04T22:40:00Z","AS_02","525","17.5","40","46","4","4","GOOD","4"
"2022-02-04T22:40:00Z","AS_03","574","19.1","36","61","","","GOOD","5"
"2022-02-04T22:40:00Z","AS_04","540","19.6","38","99","","","GOOD","4"
"2022-02-04T22:50:00Z","AS_01","576","18.3","43","50","","","GOOD","3"
"2022-02-04T22:50:00Z","AS_02","533","17.5","41","54","","","GOOD","4"
"2022-02-04T22:50:00Z","AS_03","584","19.1","36","56","","","GOOD","5"
"2022-02-04T22:50:00Z","AS_04","540","19.5","38","95","2","2","GOOD","4"
"2022-02-04T23:00:00Z","AS_01","549","18.4","43","61","4","4","GOOD","3"
"2022-02-04T23:00:00Z","AS_02","519","17.4","41","50","","","GOOD","4"
"2022-02-04T23:00:00Z","AS_03","559","18.9","36","46","","","GOOD","5"
"2022-02-04T23:00:00Z","AS_04","535","19.6","38","93","","","GOOD","4"
"2022-02-04T23:10:00Z","AS_01","562","18.4","43","56","","","GOOD","3"
"2022-02-04T23:10:00Z","AS_02","526","17.4","41","59","","","GOOD","4"
"2022-02-04T23:10:00Z","AS_03","580","19","36","50","2","2","GOOD","5"
"2022-02-04T23:10:00Z","AS_04","537","19.5","38","93","","","GOOD","4"
"2022-02-04T23:20:00Z","AS_01","551","18.4","43","65","","","GOOD","3"
"2022-02-04T23:20:00Z","AS_02","515","17.4","41","52","","","GOOD","4"
"2022-02-04T23:20:00Z","AS_03","546","18.9","36","54","","","GOOD","5"
"2022-02-04T23:20:00Z","AS_04","533","19.5","38","88","","","GOOD","4"
"2022-02-04T23:30:00Z","AS_01","538","18.3","43","50","","","GOOD","3"
"2022-02-04T23:30:00Z","AS_02","516","17.2","41","46","","","GOOD","4"
"2022-02-04T23:30:00Z","AS_03","570","18.9","36","50","","","GOOD","5"
"2022-02-04T23:30:00Z","AS_04","525","19.4","38","84","","","GOOD","4"
"2022-02-04T23:40:00Z","AS_01","533","18.3","43","54","","","GOOD","3"
"2022-02-04T23:40:00Z","AS_02","515","17.2","41","48","4","4","GOOD","4"
"2022-02-04T23:40:00Z","AS_03","553","18.9","37","48","","","GOOD","5"
"2022-02-04T23:40:00Z","AS_04","517","19.4","38","93","","","GOOD","4"
"2022-02-04T23:50:00Z","AS_01","545","18.2","43","52","","","GOOD","3"
"2022-02-04T23:50:00Z","AS_02","503","17.2","41","50","","","GOOD","4"
"2022-02-04T23:50:00Z","AS_03","542","18.9","37","46","","","GOOD","5"
"2022-02-04T23:50:00Z","AS_04","516","19.3","38","80","5","5","GOOD","4"
"2022-02-05T00:00:00Z","AS_01","544","18.3","43","52","4","4","GOOD","3"
"2022-02-05T00:00:00Z","AS_02","507","17.1","41","52","","","GOOD","4"
"2022-02-05T00:00:00Z","AS_03","564","18.8","37","56","","","GOOD","5"
"2022-02-05T00:00:00Z","AS_04","530","19.2","38","82","","","GOOD","4"
"2022-02-05T00:10:00Z","AS_01","537","18.3","43","56","","","GOOD","3"
"2022-02-05T00:10:00Z","AS_02","516","17","41","54","","","GOOD","4"
"2022-02-05T00:10:00Z","AS_03","542","18.9","37","63","2","2","GOOD","5"
"2022-02-05T00:10:00Z","AS_04","516","19.2","38","97","","","GOOD","4"
"2022-02-05T00:20:00Z","AS_01","538","18.4","43","58","","","GOOD","3"
"2022-02-05T00:20:00Z","AS_02","501","17.1","41","52","","","GOOD","4"
"2022-02-05T00:20:00Z","AS_03","546","18.7","37","63","","","GOOD","5"
"2022-02-05T00:20:00Z","AS_04","513","19.2","38","75","","","GOOD","4"
"2022-02-05T00:30:00Z","AS_01","527","18.3","43","58","","","GOOD","3"
"2022-02-05T00:30:00Z","AS_02","521","16.9","42","52","","","GOOD","4"
"2022-02-05T00:30:00Z","AS_03","543","18.7","37","48","","","GOOD","5"
"2022-02-05T00:30:00Z","AS_04","513","19.2","38","75","","","GOOD","3"
"2022-02-05T00:40:00Z","AS_01","519","18.3","43","54","","","GOOD","3"
"2022-02-05T00:40:00Z","AS_02","509","16.9","41","52","4","4","GOOD","4"
"2022-02-05T00:40:00Z","AS_03","549","18.7","37","46","","","GOOD","5"
"2022-02-05T00:40:00Z","AS_04","515","19.1","38","72","","","GOOD","4"
"2022-02-05T00:50:00Z","AS_01","525","18.3","43","56","","","GOOD","3"
"2022-02-05T00:50:00Z","AS_02","520","16.9","42","56","","","GOOD","4"
"2022-02-05T00:50:00Z","AS_03","542","18.6","37","61","","","GOOD","5"
"2022-02-05T00:50:00Z","AS_04","506","19","38","71","5","8","GOOD","3"
"2022-02-05T01:00:00Z","AS_01","537","18.2","43","54","2","5","GOOD","3"
"2022-02-05T01:00:00Z","AS_02","512","16.8","42","56","","","GOOD","4"
"2022-02-05T01:00:00Z","AS_03","530","18.7","37","56","","","GOOD","5"
"2022-02-05T01:00:00Z","AS_04","522","19.1","38","67","","","GOOD","4"
"2022-02-05T01:10:00Z","AS_01","525","18.1","43","54","","","GOOD","3"
"2022-02-05T01:10:00Z","AS_02","501","16.8","42","54","","","GOOD","4"
"2022-02-05T01:10:00Z","AS_03","536","18.6","37","46","1","1","GOOD","5"
"2022-02-05T01:10:00Z","AS_04","506","19","38","80","","","GOOD","4"
"2022-02-05T01:20:00Z","AS_01","522","18.2","43","58","","","GOOD","3"
"2022-02-05T01:20:00Z","AS_02","507","16.8","42","59","","","GOOD","4"
"2022-02-05T01:20:00Z","AS_03","527","18.5","37","54","","","GOOD","5"
"2022-02-05T01:20:00Z","AS_04","509","19","38","67","","","GOOD","4"
"2022-02-05T01:30:00Z","AS_01","528","18","43","52","","","GOOD","3"
"2022-02-05T01:30:00Z","AS_02","506","16.6","42","48","","","GOOD","4"
"2022-02-05T01:30:00Z","AS_03","531","18.5","37","58","","","GOOD","5"
"2022-02-05T01:30:00Z","AS_04","501","18.9","38","67","","","GOOD","4"
"2022-02-05T01:40:00Z","AS_01","527","18.1","43","48","","","GOOD","3"
"2022-02-05T01:40:00Z","AS_02","489","16.6","42","50","5","5","GOOD","4"
"2022-02-05T01:40:00Z","AS_03","522","18.5","37","63","","","GOOD","5"
"2022-02-05T01:40:00Z","AS_04","507","19","38","61","","","GOOD","4"
"2022-02-05T01:50:00Z","AS_01","523","18.1","43","63","","","GOOD","3"
"2022-02-05T01:50:00Z","AS_02","496","16.6","42","56","","","GOOD","4"
"2022-02-05T01:50:00Z","AS_03","539","18.6","37","50","","","GOOD","5"
"2022-02-05T01:50:00Z","AS_04","490","18.9","38","58","4","5","GOOD","4"
"2022-02-05T02:00:00Z","AS_01","534","18.1","43","56","3","3","GOOD","3"
"2022-02-05T02:00:00Z","AS_02","491","16.6","42","46","","","GOOD","4"
"2022-02-05T02:00:00Z","AS_03","524","18.4","37","61","","","GOOD","5"
"2022-02-05T02:00:00Z","AS_04","511","19","38","65","","","GOOD","4"
"2022-02-05T02:10:00Z","AS_01","514","18.1","43","48","","","GOOD","3"
"2022-02-05T02:10:00Z","AS_02","505","16.7","42","59","","","GOOD","4"
"2022-02-05T02:10:00Z","AS_03","515","18.5","37","54","1","1","GOOD","5"
"2022-02-05T02:10:00Z","AS_04","507","19","38","59","","","GOOD","4"
"2022-02-05T02:20:00Z","AS_01","499","18.1","43","61","","","GOOD","3"
"2022-02-05T02:20:00Z","AS_02","486","16.5","42","67","","","GOOD","4"
"2022-02-05T02:20:00Z","AS_03","526","18.4","37","46","","","GOOD","5"
"2022-02-05T02:20:00Z","AS_04","497","18.9","38","52","","","GOOD","4"
"2022-02-05T02:30:00Z","AS_01","511","18.1","43","54","","","GOOD","3"
"2022-02-05T02:30:00Z","AS_02","486","16.5","42","65","","","GOOD","4"
"2022-02-05T02:30:00Z","AS_03","533","18.4","37","61","","","GOOD","5"
"2022-02-05T02:30:00Z","AS_04","488","18.8","38","50","","","GOOD","4"
"2022-02-05T02:40:00Z","AS_01","509","18","43","59","","","GOOD","3"
"2022-02-05T02:40:00Z","AS_02","495","16.5","42","54","3","3","GOOD","4"
"2022-02-05T02:40:00Z","AS_03","514","18.4","37","52","","","GOOD","5"
"2022-02-05T02:40:00Z","AS_04","488","18.9","38","65","","","GOOD","4"
"2022-02-05T02:50:00Z","AS_01","530","18.1","43","56","","","GOOD","3"
"2022-02-05T02:50:00Z","AS_02","493","16.4","42","54","","","GOOD","4"
"2022-02-05T02:50:00Z","AS_03","517","18.3","37","61","","","GOOD","5"
"2022-02-05T02:50:00Z","AS_04","487","18.7","38","59","3","3","GOOD","4"
"2022-02-05T03:00:00Z","AS_01","497","18","43","71","3","3","GOOD","3"
"2022-02-05T03:00:00Z","AS_02","476","16.4","42","54","","","GOOD","4"
"2022-02-05T03:00:00Z","AS_03","528","18.2","37","50","","","GOOD","5"
"2022-02-05T03:00:00Z","AS_04","488","18.7","38","61","","","GOOD","4"
"2022-02-05T03:10:00Z","AS_01","494","18","43","58","","","GOOD","3"
"2022-02-05T03:10:00Z","AS_02","483","16.4","42","54","","","GOOD","4"
"2022-02-05T03:10:00Z","AS_03","499","18.3","37","50","2","2","GOOD","5"
"2022-02-05T03:10:00Z","AS_04","496","18.8","38","54","","","GOOD","4"
"2022-02-05T03:20:00Z","AS_01","495","18","43","59","","","GOOD","3"
"2022-02-05T03:20:00Z","AS_02","477","16.4","43","56","","","GOOD","4"
"2022-02-05T03:20:00Z","AS_03","526","18.2","37","54","","","GOOD","5"
"2022-02-05T03:20:00Z","AS_04","489","18.8","38","48","","","GOOD","4"
"2022-02-05T03:30:00Z","AS_01","489","18","43","61","","","GOOD","3"
"2022-02-05T03:30:00Z","AS_02","486","16.4","42","61","","","GOOD","4"
"2022-02-05T03:30:00Z","AS_03","502","18.2","38","46","","","GOOD","5"
"2022-02-05T03:30:00Z","AS_04","482","18.7","38","50","","","GOOD","4"
"2022-02-05T03:40:00Z","AS_01","496","18","43","58","","","GOOD","3"
"2022-02-05T03:40:00Z","AS_02","493","16.3","43","59","2","2","GOOD","4"
"2022-02-05T03:40:00Z","AS_03","505","18.1","38","58","","","GOOD","5"
"2022-02-05T03:40:00Z","AS_04","494","18.8","38","61","","","GOOD","4"
"2022-02-05T03:50:00Z","AS_01","485","17.9","43","59","","","GOOD","3"
"2022-02-05T03:50:00Z","AS_02","490","16.3","43","58","","","GOOD","4"
"2022-02-05T03:50:00Z","AS_03","504","18.3","38","50","","","GOOD","5"
"2022-02-05T03:50:00Z","AS_04","492","18.7","38","50","2","2","GOOD","4"
"2022-02-05T04:00:00Z","AS_01","497","18","43","56","3","3","GOOD","3"
"2022-02-05T04:00:00Z","AS_02","468","16.4","43","61","","","GOOD","4"
"2022-02-05T04:00:00Z","AS_03","516","18.2","38","59","","","GOOD","5"
"2022-02-05T04:00:00Z","AS_04","490","18.7","38","58","","","GOOD","4"
"2022-02-05T04:10:00Z","AS_01","493","18","43","65","","","GOOD","3"
"2022-02-05T04:10:00Z","AS_02","471","16.3","43","52","","","GOOD","4"
"2022-02-05T04:10:00Z","AS_03","504","18.2","38","56","2","2","GOOD","5"
